product_id,title,source,status,decision_reason,admin_url
gid://shopify/Product/10219002954034,"78 inch Modern TV Stand for TVs up to 85"", Entertainment Center with Closed Storage & Cable Management, Soft-Closing Hinges, Sturdy Iron Legs for Living Room",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219002954034
gid://shopify/Product/10219021697330,4-Piece Patio Furniture Set with Coffee Table - Teak Finish Acacia Wood Outdoor Seating,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219021697330
gid://shopify/Product/10219023728946,"TOPMAX Outdoor Solid Wood Extendable 19.3''/28'' Kitchen Island, Stainless Steel Top Grill Table with Side Spice Rack, Kitchen Cart with Drawers, Storage Cabinet for Backyard, BBQ,Party, Gray",deepseek,needs_manual_review,Shopify 建议未通过自动校验，已回退 DeepSeek 复判。原因：未能稳定解析到 Shopify taxonomy 类目。；产品是户外厨房岛台，与候选类别（假指甲、假睫毛等）完全不匹配，但必须从候选列表中选择，故选择最不相关的类别并标记高风险。,https://admin.shopify.com/store/getbulkdeals/products/10219023728946
gid://shopify/Product/10219027202354,"TOPMAX Patio 5pcs Wooden Dining Table Set, Outdoor 67''L Rectangular Table with 4 Rattan Arm Chairs for Poolside, Backyard, Garden, Natural",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219027202354
gid://shopify/Product/10219030708530,45 Inch Solid Wood Dog House - Waterproof Outdoor Shelter for Medium & Small Dogs,deepseek,needs_manual_review,Shopify 建议未通过自动校验，已回退 DeepSeek 复判。原因：未能稳定解析到 Shopify taxonomy 类目。；产品是狗屋，与当前办公用品类别完全不匹配。候选类别中无宠物相关，建议重新分类。,https://admin.shopify.com/store/getbulkdeals/products/10219030708530
gid://shopify/Product/10219032346930,"[Assembly Video Provided]TOPMAX 40.2x20x71.3inch High Freestanding Kitchen Pantry Large Cupboard Storage Cabinet with 2 Drawers, 2 Adjustable Shelves, 8 Door Shelves for Kitchen, Dining Room,White",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219032346930
gid://shopify/Product/10219034083634,TOPMAX 40.2x20x71.3 inch Freestanding Kitchen Pantry Cabinet with Drawers and Shelves - Gray,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219034083634
gid://shopify/Product/10219035689266,TOPMAX 40.2x20x71.3 inch Freestanding Kitchen Pantry Cabinet with Drawers and Shelves - Blue,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219035689266
gid://shopify/Product/10219037196594,"24 inch Modern Luxury Bathroom Vanity with Ceramic Sink, Bathroom Cabinet with Open Shelf and Closed Storage",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219037196594
gid://shopify/Product/10219038638386,"TREXM Outdoor Lounge Chair, Patio Chaise Lounge with 5-Position Backrest, Rattan Outdoor Lounge Chair with Cushion and Wheels for Poolside, Backyard, Garden (Beige Cushion+Grey Brown)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219038638386
gid://shopify/Product/10219042701618,"Stairway Twin Size Loft Bed with Two Drawers and Slide, White(OLD SKU:LT000515AAK-1)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219042701618
gid://shopify/Product/10219043946802,Modern Glass Display Cabinet with LED Lights | Tempered Glass Bookshelf | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219043946802
gid://shopify/Product/10219048239410,"32 Inch Desk Converter, Height Adjustable Sit to Stand Riser, Dual Monitor and Laptop Workstation with Wide Keyboard Tray (BLACK)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219048239410
gid://shopify/Product/10219055710514,"7 Tier Rotating Shoe Rack Tower, Spinning Shoe Display, 360 Shoe Rack Storage Round Carousel, Vertical Handbag Rotate Shoes Closet Organization (WHITE)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219055710514
gid://shopify/Product/10219057054002,"32 Inch Desk Converter, Height Adjustable Sit to Stand Riser, Dual Monitor and Laptop Workstation with Wide Keyboard Tray, Standing Computer Desk, WHITE",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219057054002
gid://shopify/Product/10219058495794,Overbed Bedside Desk with Wheels - Height Adjustable Mobile Laptop Stand | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219058495794
gid://shopify/Product/10219064361266,"Washer Dryer Countertop 54"" x 27.5"" - Laundry Shelf Topper with Non-slip Pads | Dekuch",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219064361266
gid://shopify/Product/10219065966898,"U_STYLE Outdoor Double Chaise Lounge Daybed with Curtains,Patio Outdoor Sunbed with Adjustable Backrest, Sturdy Steel Frame Loveseat Sofa for Backyard,Poolside, Terrace",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219065966898
gid://shopify/Product/10219070947634,"Bamboo Folding Desk, Foldable Desk for Small Space, Computer Desk with Hidden Storage, Mid Century Foldable Table for Home Office and Bedroom (Walnut Brown)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219070947634
gid://shopify/Product/10219072553266,"Upgraded Overbed Bedside Desk with Wheels - Height Adjustable Tilting Laptop Stand for Bed Sofa, White",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219072553266
gid://shopify/Product/10219073798450,"Makeup Vanity Desk with Mirror and Lights - Fluted Panel Design, 11 Drawers",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219073798450
gid://shopify/Product/10219077435698,Fluted Lift Top Coffee Table with Hidden Storage - Walnut Modern Center Table for Living Room Office,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219077435698
gid://shopify/Product/10219078549810,"32 Inch Desk Converter, Height Adjustable Sit to Stand Riser, Dual Monitor and Laptop Workstation with Wide Keyboard Tray, Walnut Color",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219078549810
gid://shopify/Product/10219079860530,"Bamboo Folding Desk, Space-Saving Computer Desk for Small Spaces, Foldable Study Table for Bedroom, Home Office, Dorm, Apartment, Natural Color",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219079860530
gid://shopify/Product/10219082318130,"2-Tier Washer and Dryer Countertop with Power Outlet, 54"" W x 27.5"" D Large Laundry Countertop for Fold Clothes, Laundry Topper with Non-Slip Pads & Hooks and Storage Basket (Walnut Color)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219082318130
gid://shopify/Product/10219083727154,"Laundry Hamper with 2-Tier Shelves & Tilt Out Basket, Laundry Baskets Organizer Hampers Bathroom Storage Shelf for Laundry Room, Bathroom, Nursery, Bedroom, Guest Room, Closet (2 Tier - Large)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219083727154
gid://shopify/Product/10219087364402,"GO 7 Pieces Outdoor Patio Furniture, All-Weather Rattan Sectional Sofa Set with Thick Cushions and Pillows, Freely Combined Conversation Sets for Garden, Backyard, Balcony, Brown",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219087364402
gid://shopify/Product/10219088642354,"GO 7 Pieces Outdoor Patio Furniture, All-Weather Rattan Sectional Sofa Set with Thick Cushions and Pillows, Freely Combined Conversation Sets for Garden, Backyard, Balcony, Beige",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219088642354
gid://shopify/Product/10219090706738,"VRSHWO lron Terrace Dining Chairs, a Set of 2 Black Color Outdoor Chairs, Bistro Metal Chairs, All-Weather Outdoor Metal Dining Chairs, Suitable for Gardens, Terraces, and Swimming Pool",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219090706738
gid://shopify/Product/10219092050226,24'' Seat Height Upholstered Counter Stools with Arms - Set of 2 | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219092050226
gid://shopify/Product/10219093426482,"Queen Size Daybed with Drawers Upholstered Tufted Sofa Bed,with Button on Back and Copper Nail on Waved Shape Arms(84.5""x63.5""x26.5"") (OLD SKU: W1413S00034)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219093426482
gid://shopify/Product/10219094901042,"Full Size Daybed with Drawers - Upholstered Tufted Sofa Bed with Storage, Beige",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219094901042
gid://shopify/Product/10219096506674,"6-Piece All Weather PE Wicker Outdoor Sofa Set with Cushions, Beige and Gray",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219096506674
gid://shopify/Product/10219098407218,"Multi-Functional Folding Table with Storage Shelves and Wheels, 47 Inch Foldable Dining Table for Small Spaces, Compact Desk for Kitchen, Dorm, Office",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219098407218
gid://shopify/Product/10219100209458,King Cream Bouclé Fabric Platform Bed | Cloud-Like Upholstered Frame with Solid Wood Legs | No Box Spring Needed,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219100209458
gid://shopify/Product/10219101421874,"Outdoor Dining Chair Set of 2,Sandblast Natural Stained With Beige Cushion",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219101421874
gid://shopify/Product/10219102601522,YC 16FT trampoline Pumpkin- Black Red-Upgrade,deepseek,needs_manual_review,Shopify 建议未通过自动校验，已回退 DeepSeek 复判。原因：未能稳定解析到 Shopify taxonomy 类目。；产品是16英尺蹦床，与候选类别（如假指甲、假睫毛、小号、裤子等）完全不匹配。当前类别'玩具与游戏>户外游乐设备>蹦床'是正确的，但候选列表中无此类别，因此无法选择。,https://admin.shopify.com/store/getbulkdeals/products/10219102601522
gid://shopify/Product/10219103781170,TREXM 5-Piece Rustic Patio Bar Set | Acacia Wood Outdoor Table and Chairs with Cushions,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219103781170
gid://shopify/Product/10219105059122,Full over Full Bunk Bed with Twin Trundle - White | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219105059122
gid://shopify/Product/10219106369842,Curio Display Cabinet - Antique Glass Door Cabinet with Adjustable Shelves | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219106369842
gid://shopify/Product/10219107549490,"TREXM 5-Piece Rustic Patio Bar Set, Patio Table and Chairs Set with Ergonomic Chairs, Solid Wood Slatted Tabletop for Poolside, Balcony, Backyard, Porch (Light Teak+Beige Cushion)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219107549490
gid://shopify/Product/10219108860210,Walnut Mid-Century Modern Queen Bedroom Set with Panel Headboard and Nightstands,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219108860210
gid://shopify/Product/10219109581106,"Desk Eden, Office, White",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219109581106
gid://shopify/Product/10219110039858,"White 6-Piece Dining Set with Table, 4 Chairs & Bench - Rubberwood MDF",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219110039858
gid://shopify/Product/10219110170930,"[Assembly Video Provided] TOPMAX 35.5x17.6x70.9inch Freestanding Kitchen Pantry Cabinet, Tall Storage Cabinet with 4 Doors, 2 Door Shelves, 8 Pull-out Trays and Adjustable Shelf for Dining Room, White",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219110170930
gid://shopify/Product/10219110564146,"Twin over Twin Floor Bunk Bed with Panelled Headboard and Footboard, Solid Rubber Wood Foundation with Safety Guardrails, Built-in ladder,Antique Oak(Old Sku W504P263818)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219110564146
gid://shopify/Product/10219110891826,"Twin Over Full Bunk Bed with Slide, Storage Staircase, Pine Solid Wooden Bunk Bed with Safety Guardrails,White (Old Sku W504S00185)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219110891826
gid://shopify/Product/10219112333618,"Queen Size Loft Bed with Stairs, Metal Queen Loft Bed with Storage Shelves, High Loft Bed with Wardrobe for Kids Teens Adults, Black(Old skuW2580S00038)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219112333618
gid://shopify/Product/10219113939250,"48"" Mini Rebounder for Adults with Adjustable Handlebar - Quiet Bungee Fitness Trampoline",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219113939250
gid://shopify/Product/10219114463538,"Solid Pine Wood 7-Compartment Storage Cabinet, 45.5""L x 29.1""H Fixed Shelves Organizer for Books/Toys/Home Décor, Modern Wooden Shelf,Multi-Compartment Cabinet for Home/Office",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219114463538
gid://shopify/Product/10219119608114,"Upholstered Queen Bed Frame with Wingback Headboard, Low Profile Platform Bed with Padded Headboard, No Box Spring Needed, Easy Assembly, Elegant Linen Fabric, Brown",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219119608114
gid://shopify/Product/10219122786610,"12 Inch Modern LED Ceiling Light - Geometric Starburst Design, Black Finish, Dimmable with Remote",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219122786610
gid://shopify/Product/10219123015986,"Twin Size Floor Bed with High Fence Railings, with Door, Rubber Wood Floor Bed with Safety Guardrails,Grey",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219123015986
gid://shopify/Product/10219123474738,Twin Wooden Daybed with Trundle Bed - Space Saving Sofa Bed for Bedroom & Living Room | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219123474738
gid://shopify/Product/10219124130098,"Twin XL over Twin XL size Metal Bunk Bed for Teens with Storage Shelves,Drawers and Pegboard,Black",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219124130098
gid://shopify/Product/10219124228402,"39""W Oversized Swivel Accent Barrel Chair with 3 Pillows - Chenille Channel Tufted Pumpkin-Shape Club Armchair for Living Room, Bedroom, Office",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219124228402
gid://shopify/Product/10219124359474,"39""W Oversized Swivel Accent Barrel Chair with 3 Pillows - Chenille Channel Tufted Pumpkin-Shape Club Armchair for Living Room, Bedroom, Office",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219124359474
gid://shopify/Product/10219124883762,"Upholstered Chenille Fabric Accent Dining Chair, Curved Solid Wood Legs, Elegant Tufted Club Dining Room Kitchen Room Arm Dining Chair, Single Pack,Olive Green,SW1895OL",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219124883762
gid://shopify/Product/10219125080370,"77-Inch Modern Chesterfield Velvet Sofa, 3-Seater Sofa, Upholstered Tufted Backrests with Nailhead Arms and 2 Cushions for Living Room, Bedroom, Apartment, Office (Grey)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219125080370
gid://shopify/Product/10219125408050,"Full Size Wood Loft Bed with,Shelves,Blackout Curtains,and RGB Lights,Black+Red",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219125408050
gid://shopify/Product/10219125866802,"4.80/4.00-8 Flat-Free Solid Wheelbarrow Tire and Wheel, 16"" Solid Tire with 5/8"" & 3/4"" Bearings, 3"" Hub for Hand Truck, Garden Cart, Trailer, Trolley, Wagon (Set of 1)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219125866802
gid://shopify/Product/10219125965106,"Light Camel Flannelette Upholstered Dining Chair with Walnut Solid Wood Legs, Armless Chair Set of 2 for Kitchen, Restaurant, Living, Meeting Room",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219125965106
gid://shopify/Product/10219126292786,"44.48"" Large Dog Crate Furniture, Indoor Wooden Dog Kennel End Table with 2 Storage Drawers and Rotating Bowls, Decorative Pet Cage Dog House for Medium Dogs, White and Black",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219126292786
gid://shopify/Product/10219126522162,"Full Bunk Bed with APP-Controlled LED Lights (7 Colors), USB Ports, Storage Shelves and 2 Drawers,Gray",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219126522162
gid://shopify/Product/10219126718770,"Full Bunk Bed with APP-Controlled LED Lights (7 Colors), USB Ports, Storage Shelves and 2 Drawers, Black",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219126718770
gid://shopify/Product/10219126948146,"BB0930Y331, Integrated white ceramic basin with three predrilled faucet holes, faucet and drain assembly NOT included",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219126948146
gid://shopify/Product/10219127177522,Glossy White Ceramic Integrated Basin with 3 Faucet Holes | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219127177522
gid://shopify/Product/10219127406898,"Full Size Loft Bed with Stairs, Metal Full Loft Bed with Storage Shelves, High Loft Bed with Wardrobe for Kids Teens, Black(Old skuW2580S00037)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219127406898
gid://shopify/Product/10219127931186,"Raised Garden Bed 48x23x31.1-inch Elevated Wood Planter with Water Collection Tray, Storage Shelf, Protective Liner",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219127931186
gid://shopify/Product/10219132223794,Coastal Beige and White Mother of Pearl Capiz Shell End Table,deepseek,needs_manual_review,Shopify 建议未通过自动校验，已回退 DeepSeek 复判。原因：未能稳定解析到 Shopify taxonomy 类目。；产品是贝壳边桌，属于家具，但候选类别全是健康美容或乐器等，完全不匹配。当前类别最合适，但候选列表无家具类，只能选一个最接近的，但实际不匹配。,https://admin.shopify.com/store/getbulkdeals/products/10219132223794
gid://shopify/Product/10219132322098,"Outdoor Dining Table 60""x35"", Rectangle Patio Dining Table with 1.57"" Umbrella Hole, Outdoor Metal Furniture for Patio, Graden, Backyard and Poolside, Weather-Resistant",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219132322098
gid://shopify/Product/10219132911922,"U_STYLE Outdoor Steel Frame Sun Lounger with Adjustable Backrest,Patio Double Sunbed with Hidden Side Table and Arched Armrests,Suitable for Patio Pool Deck,Garden,Backyard",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219132911922
gid://shopify/Product/10219133010226,"SAME AS W419P464780 Outdoor Patio Chair Cushions, Water-Repellent U-Shape Thick Foam Seat Cushions with Ties17""x16""x2"" All-WeatherCushions for Garden Patio & Dining Chairs Set of 4-Rich Forest Green",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219133010226
gid://shopify/Product/10219133075762,"DINA 60"" Bathroom Vanity&Sinks, Floating Curved Edges Striped Storage Cabinet with 2 Drawers, 2 Transparent Black Round Glass Basins&Carrara White Sintered Top, Pre-assembled, Dark Walnut Woodgrain",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219133075762
gid://shopify/Product/10219142578482,"DINA 60"" Bathroom Vanity&Sinks, Floating Curved Edges Striped Storage Cabinet with 2 Drawers, 2 Matte Stone Black Bowl Ceramic Basins&Carrara White Sintered Stone Top, Pre-assembled, Black Color",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219142578482
gid://shopify/Product/10219149132082,Mid-Century Modern Armchair - Tufted Fabric Accent Chair with Solid Wood Legs,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219149132082
gid://shopify/Product/10219150016818,"Mid-Century Modern Armchair - Tufted Fabric Accent Chair with Solid Wood Legs for Living Room, Bedroom & Office - Comfortable Polyester Upholstery - Classic Button-Tufted Back & Tapered Design",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219150016818
gid://shopify/Product/10219150541106,"Queen Loft Bed with Desk and Charging Station, Queen Size Metal Loft Bed with Stairs and Light for Kids Teens, Black (Expect Arrival Date 2026/3/25)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219150541106
gid://shopify/Product/10219150639410,"Modern 3 Drawer Dresser Walnut - Compact Storage Cabinet for Bedroom, Living Room",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219150639410
gid://shopify/Product/10219151393074,Metal Planter Box with Trellis 73x47x16 - Raised Garden Bed with Wheels & Privacy Screen,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219151393074
