product_id,title,source,status,decision_reason,admin_url
gid://shopify/Product/10215130726706,"60""x40"" Oversized Modern Rectangle Bathroom Mirror with Black Frame Decorative Large Wall Mirrors for Bathroom Living Room Bedroom Vertical or Horizontal Wall Mounted mirror with Aluminum Frame",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10215130726706
gid://shopify/Product/10215131250994,"Expandable Dining Table,Solid Top Extending Table Modern Kitchen Table, Leisure Desk for Kitchen Dining Living Room Apartment.BLACK",deepseek,needs_manual_review,产品是餐桌，但当前分类是椅子中的躺椅，不匹配。候选类别中无餐桌相关，最接近的是椅子类别，但也不合适。建议人工审核。,https://admin.shopify.com/store/getbulkdeals/products/10215131250994
gid://shopify/Product/10215131447602,6.3x10.2x7 ft Polycarbonate Greenhouse Kit - Heavy Duty Aluminum Walk-in Greenhouse with Rain Gutter & Vent,deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10215131447602
gid://shopify/Product/10215132463410,"ORIKOOL 60"" Commercial Under Counter Freezer 2 Door 18.5 Cu.ft ETL Approved | Dekuch",deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10215132463410
gid://shopify/Product/10215132791090,"15-Inch Pressure Washer Surface Cleaner - 4000 PSI, Dual Nozzles, Fast Cleaning",deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10215132791090
gid://shopify/Product/10215134658866,4 Ton Low Profile Floor Jack - Heavy-Duty Steel Racing Jack with Dual Piston Pump,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10215134658866
gid://shopify/Product/10215135052082,"Metal Storage Cabinet with 2 Doors and 2 Shelves, Lockable Steel Storage Cabinet for Office, Garage, Warehouse",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10215135052082
gid://shopify/Product/10215135412530,Heavy Duty Pneumatic 360 Degree Swivel Stool for Mechanics - Rolling Creeper Seat with Tool Storage,deepseek,needs_manual_review,产品是重型气动360度旋转机械师凳，与当前分类'机械橡皮擦'完全不匹配。候选分类中无合适选项，建议人工重新分类。,https://admin.shopify.com/store/getbulkdeals/products/10215135412530
gid://shopify/Product/10215486652722,67-inch Light Gray PVC Multi-Functional Sofa Bed with Cup Holder - Foldable Space-Saving Sleeper,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10215486652722
gid://shopify/Product/10215555957042,Modern Dining Chairs Set of 2 - Faux Leather Padded Seat with Chrome Metal Legs | Dekuch,deepseek,needs_manual_review,当前分类为覆盖物，但产品是餐椅，完全不匹配。候选类别只有这一个，但建议重新选择。,https://admin.shopify.com/store/getbulkdeals/products/10215555957042
gid://shopify/Product/10215556874546,"5-Piece PP Hardshell Luggage Set with TSA Lock & Spinner Wheels (20"" 24"" 28"" + Travel & Toiletry Bag) White",deepseek,needs_manual_review,当前分类为白胶，但产品是行李箱套装，完全不匹配。候选分类中无直接匹配的行李箱类别，建议人工重新分类。,https://admin.shopify.com/store/getbulkdeals/products/10215556874546
gid://shopify/Product/10215628964146,Plaza Club Chair - Modern Accent Chair in Orange and Teal | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10215628964146
gid://shopify/Product/10215641252146,1/4 HP Automatic Pool Cover Pump 1850 GPH Submersible with Check Valve | Acquaer,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10215641252146
gid://shopify/Product/10215702855986,Club Chair - Comfortable Accent Seating | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10215702855986
gid://shopify/Product/10216186282290,Two Tone Nightstand with French Dovetail Drawers | White Wash Stone Gray | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216186282290
gid://shopify/Product/10216189493554,86'' Upholstered Pull-Out Sofa Bed,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216189493554
gid://shopify/Product/10216281112882,Modern PU Leather Bar Stool Set of 6 - Black with Silver Metal Legs | Dekuch,deepseek,needs_manual_review,产品是真实家具（PU皮革吧凳），但当前分类是玩具厨房，明显错误。候选分类中无合适家具类，建议人工重新分类。,https://admin.shopify.com/store/getbulkdeals/products/10216281112882
gid://shopify/Product/10216494793010,"42 Inch Modern Invisible Ceiling Fan with LED Light & Bluetooth Speaker - DC Motor, Remote Control",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216494793010
gid://shopify/Product/10216629567794,"Oversized Bean Bag Chairs,Multicolor Faux Fur Couch Filled with Shredded Sponge,Large Lounger Sofa For Living Room,No Assembly Required, Pink+White+Purple",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216629567794
gid://shopify/Product/10216631173426,"Foldable 2-3 Person Amphibious Inflatable Car Roof Top Tent for SUV, Truck - Quick Setup Camping Tent",deepseek,needs_manual_review,产品是车顶帐篷，与户外家具中的折叠脚凳完全不匹配，但候选类别中无更合适的，只能选此作为占位。,https://admin.shopify.com/store/getbulkdeals/products/10216631173426
gid://shopify/Product/10216631533874,Modern Armless Dining Chairs Set of 2 - Green Contemporary Side Chairs with Wood Legs,deepseek,needs_manual_review,产品是餐椅，与温室或迷你巴士无关，但候选类别中无更合适的，只能选当前类别。,https://admin.shopify.com/store/getbulkdeals/products/10216631533874
gid://shopify/Product/10216632025394,"Upholstered Accent Chair, Vintage Armchair with Grey Linen Fabric and Nailhead Trim for Living Room",shopify_suggestion,needs_manual_review,Shopify 后台存在建议条，但当前未能稳定解析到 taxonomy category，已转人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216632025394
gid://shopify/Product/10216632713522,Universal Racing Seat 165° Recline PVC Carbon Fiber Leather | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216632713522
gid://shopify/Product/10216633467186,"[Video] 24"" Modern Blue Gray Bathroom Vanity with Ceramic Sink, Solid Wood Legs, Soft-Close Drawers & Door, Storage Rack, Painted Surface Finish",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216633467186
gid://shopify/Product/10216634908978,"126"" Curved Sectional Sofa Dark Orange Full Foam - Dekuch",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216634908978
gid://shopify/Product/10216643068210,"107"" Compressed Sectional Sofas (Beige)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216643068210
gid://shopify/Product/10216643625266,12x20ft heavy duty outdoor portable garage ventilated canopy carports,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216643625266
gid://shopify/Product/10216646869298,12x20 ft Heavy Duty Party Tent Carport - Portable Garage with Ventilated Canopy,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216646869298
gid://shopify/Product/10216647622962,"Modern 2seats 77.95""Sectional Sofa with Waist Pillows,2-seat Upholstered Symmetrical Sofa Furniture,Sleeper Sofa Couch with Chaise Lounge for Living Room,Apartment,3 Color",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216647622962
gid://shopify/Product/10216647721266,"Frameless Sliding Shower Door 56-60""W x 72""H - 8mm Tempered Glass, Chrome Finish",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216647721266
gid://shopify/Product/10216680915250,Mid Century Modern Accent Chair with Wood Frame | Upholstered Living Room Chair with Waist Cushion | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216680915250
gid://shopify/Product/10216681111858,Mid Century Modern Accent Chair with Wood Frame | Upholstered Living Room Chair with Waist Cushion | Reading Armchair for Bedroom Sunroom,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216681111858
gid://shopify/Product/10216682881330,"59"" Wood Bench for Bedroom End of Bed, Farmhouse Indoor Kitchen Table Benches,Versatile Modern Shoe Bench for Entryway, Black",shopify_suggestion,needs_manual_review,Shopify 后台存在建议条，但当前未能稳定解析到 taxonomy category，已转人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216682881330
gid://shopify/Product/10216691171634,"60'' Antique Brown Farmhouse Console Table - Double Board Suspension, Solid Wood & MDF Entryway Table",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216691171634
gid://shopify/Product/10216691794226,Wall Mounted Lighted Makeup Mirror - Rechargeable Double Sided 1X/10X Magnifying Mirror with 3 Color Lights & Touch Dimmable | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10216691794226
gid://shopify/Product/10217515352370,Y159-1S-CAMEL Single Seater Corduroy Sofa | No Assembly Required | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217515352370
gid://shopify/Product/10217519317298,Black Round Coffee Table with Tempered Glass Top & Hidden Storage - Modern Accent Table,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217519317298
gid://shopify/Product/10217531769138,Oversized Bean Bag Chair | Faux Fur Lounger Sofa | No Assembly | Brown Camel,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217531769138
gid://shopify/Product/10217537143090,LY-025 Modular Sleeper Sectional Sofa 4-Seater | No Assembly | Warm Beige Chenille,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217537143090
gid://shopify/Product/10217543074098,Toddler Bed with Storage Drawers & Lift-Top Chest - Solid Wood Playhouse Bed Frame with Safety Railings | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217543074098
gid://shopify/Product/10217544974642,Traditional Antique Cherry Eastern King Size Bed with Tufted Faux Leather Headboard | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217544974642
gid://shopify/Product/10217546285362,Boho Rattan Chandelier 5-Light Handwoven Wicker Pendant Light for Dining Room Kitchen Island Farmhouse,deepseek,needs_manual_review,产品是波西米亚风格藤编吊灯，属于照明灯具，但候选类别中无直接照明类。最接近的是厨房电器，但吊灯并非电器。其他候选类别均不匹配。建议重新分类至照明类别。,https://admin.shopify.com/store/getbulkdeals/products/10217546285362
gid://shopify/Product/10217554968882,Modern 2pc Sectional Set XL Plush Corduroy Fabric Dark Gray LAF Sofa RAF Chaise Living Room Couch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217554968882
gid://shopify/Product/10217556672818,Smart Toilets with Heated Bidet Seat.Portable toilet with bidet built.Intelligent Toilet Auto Open/Close Seat. Bidet toilet with Dryer and Warm Water,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217556672818
gid://shopify/Product/10217562439986,"2-Pack Dusk to Dawn Outdoor Wall Lantern 2-Light 22.2"" Large Black Wall Sconce Waterproof Exterior Lamp",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217562439986
gid://shopify/Product/10217583313202,Queen Bed Frame with Storage Headboard and 12 Drawers LED Lights - Metal Platform No Box Spring Needed,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217583313202
gid://shopify/Product/10217589702962,Traditional Formal 2pc Side Chairs Upholstered Wingback Oak Finish Dining Room Furniture Nailhead Trims,deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10217589702962
gid://shopify/Product/10217593405746,"Indoor Pine Dining Bench, 62.9''L Solid Wood Seating, 350lbs Capacity, Fits 3 People - Dekuch",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217593405746
gid://shopify/Product/10217594585394,"Indoor Boucle Dining Chair Set of 2 - Green, Rubber Wood, 250lbs Capacity",deepseek,needs_manual_review,当前分类为狗笼，但产品是餐椅，明显错误。候选分类中无家具类，但宠物用品分类有颜色、材质等属性可映射，且产品描述提及室内使用，故选择宠物用品下的室内狗笼作为临时分类，需人工修正。,https://admin.shopify.com/store/getbulkdeals/products/10217594585394
gid://shopify/Product/10217598845234,"104 Inch Cloud Sectional Couch - Corduroy Deep Seat Sofa with Chaise, No Assembly",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217598845234
gid://shopify/Product/10217604448562,"104 Inch Cloud Couch,Modern Sofa with Deep Seat,Corduroy Boneless Couches with L-Shape Chaise for Living Room Bedroom,No Assembly Required",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217604448562
gid://shopify/Product/10217610150194,"70"" Kitchen Pantry Cabinet with Shelves and Drawers - White Wooden Cupboard | Dekuch",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217610150194
gid://shopify/Product/10217611395378,"K&K 52.8""W Wicker Outdoor Grill Cart with Extended Plastic Wood Table Top, Rolling Kitchen Island on Wheels with Storage Cabinet, for Patio Backyard Garden Poolside, Double Handle Design, Black Brown",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10217611395378
gid://shopify/Product/10218804838706,Universal Racing Seat | 165° Reclining Bucket Seat | PVC Carbon Fiber Leather | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218804838706
gid://shopify/Product/10218807853362,Universal Racing Seat | 165° Reclining | PVC Carbon Fiber Leather | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218807853362
gid://shopify/Product/10218849108274,Contemporary Six Drawer Dresser Geometric Design Brown Finish Wooden Furniture,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218849108274
gid://shopify/Product/10218850287922,Contemporary Four Drawer Chest Geometric Design Brown Finish Wooden Furniture,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218850287922
gid://shopify/Product/10218851533106,Transitional Counter Height Chairs Set of 2 - Brown Cherry Espresso Leatherette Padded Seat,deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10218851533106
gid://shopify/Product/10218852778290,Transitional Queen Size Bed - Acacia Parquet Design Solid Wood Bed Frame | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218852778290
gid://shopify/Product/10218887610674,4-Pack Brown Coffee PU Leather Dining Chairs with Metal Legs - Ergonomic & Adjustable,deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10218887610674
gid://shopify/Product/10218892886322,Modern Upholstered Dining Chair Set of 2 - Black & Gold | Dekuch,deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10218892886322
gid://shopify/Product/10218899112242,Set of 4 Modern Light Luxury Brown Diamond-Quilted PU Dining Chairs with Black Metal Legs,deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10218899112242
gid://shopify/Product/10218913923378,Cohron Solid Wood Platform Bed Queen - Mid-Century Acacia Wood Bed Frame | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218913923378
gid://shopify/Product/10218936566066,6 Drawer Vanity Dresser Combo with L-Shaped Desk - Wide Desktop & Deep Storage | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218936566066
gid://shopify/Product/10218949968178,Dark Cherry Sleigh Design Queen Size Bed - Louis Philippe Style Solid Wood Bed Frame,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218949968178
gid://shopify/Product/10218961666354,"41.3 Inch Industrial Console Table | Narrow Sofa Table with Storage Shelves | Rustic Brown Accent Furniture for Entryway, Hallway, Living Room",deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10218961666354
gid://shopify/Product/10218986668338,"[Assembly Video Provided] TOPMAX 36x16.5x78inch Freestanding Kitchen Pantry Storage Cabinet,Multifunctional Cupboard with 3 Drawers,Adjustable Shelves and Power Outlet for Dining and Living Room,Grey",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10218986668338
gid://shopify/Product/10219030708530,45 Inch Solid Wood Dog House - Waterproof Outdoor Shelter for Medium & Small Dogs,deepseek,needs_manual_review,产品是狗屋，与办公用品无关，但候选类别中只有办公用品相关，其中'Pens'子类包含木材类型属性，可映射狗屋的实木材质，故选择此类别作为最佳匹配。,https://admin.shopify.com/store/getbulkdeals/products/10219030708530
gid://shopify/Product/10219034083634,TOPMAX 40.2x20x71.3 inch Freestanding Kitchen Pantry Cabinet with Drawers and Shelves - Gray,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219034083634
gid://shopify/Product/10219043946802,Modern Glass Display Cabinet with LED Lights | Tempered Glass Bookshelf | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219043946802
gid://shopify/Product/10219051155762,"(48CM) 3 in 1 Vanity Desk with Plip Top Mirror, Small Make Up Vanity Set with Visible Glass Desktop, Compact Makeup Vanity with 3 Drawers, Dressing Table for Bedroom (WHITE COLOR)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219051155762
gid://shopify/Product/10219073798450,"Makeup Vanity Desk with Mirror and Lights - Fluted Panel Design, 11 Drawers",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219073798450
gid://shopify/Product/10219094901042,"Full Size Daybed with Drawers - Upholstered Tufted Sofa Bed with Storage, Beige",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219094901042
gid://shopify/Product/10219106369842,Curio Display Cabinet - Antique Glass Door Cabinet with Adjustable Shelves | Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219106369842
gid://shopify/Product/10219113316658,"Kael 93-inch Black Polished Microfiber Sleeper Sectional Sofa with Right-Facing Chaise – L-Shaped Pull-Out Sleeper Bed, Dual Cupholders, Storage Arms, Contemporary Functional Design",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219113316658
gid://shopify/Product/10219122786610,"12 Inch Modern LED Ceiling Light - Geometric Starburst Design, Black Finish, Dimmable with Remote",deepseek,needs_manual_review,产品是LED吸顶灯，但候选类别中没有灯具类。最接近的是家具套装，因为描述提到适用于卧室和客厅，且包含远程控制功能。,https://admin.shopify.com/store/getbulkdeals/products/10219122786610
gid://shopify/Product/10219132485938,Reversible Corner Sectional Sofa with Chaise - Dark Coffee Polyfiber - Dekuch,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219132485938
gid://shopify/Product/10219132715314,Cherry Nightstand Solid Wood Louis Philippe English Dovetail Antique Brass Pulls,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219132715314
gid://shopify/Product/10219150639410,"Modern 3 Drawer Dresser Walnut - Compact Storage Cabinet for Bedroom, Living Room",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219150639410
gid://shopify/Product/10219154080050,DINA 36'' Wall Mounted Plywood Bathroom Vanity with Carrara White Sintered Stone Countertop - Black,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219154080050
gid://shopify/Product/10219154112818,Contemporary Set of 2 Counter Height Chairs Brown Faux Leather Tufted Back Kitchen Dining,deepseek,needs_manual_review,没有候选类别，无法匹配。,https://admin.shopify.com/store/getbulkdeals/products/10219154112818
gid://shopify/Product/10219207164210,"Outdoor 1pcs Acacia Wood Bench,Teak Finish+ Grey Wicker",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219207164210
gid://shopify/Product/10219675943218,"Swivel Bar Stools Set of 2, Bar Height Backless 30″ Bar Stool, Fabric Upholstered Seat, Sturdy Wood Legs and Metal Footrest, Mid-Century Modern Island Stools for Home Bars, Restaurants, All-black",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219675943218
gid://shopify/Product/10219691016498,"55.11""-70.86""Retro Rectangular Stretch Dining Table, Antique Wood Top And Same Color Relief Plate,With Storage Box,Suitable for dining rooms, kitchens, and living rooms, Brown",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219691016498
gid://shopify/Product/10219693441330,"55.11""-70.86""Retro Rectangular Stretch Dining Table, Grey Carole Top With Same Color Embossed Center Plate,With Storage Box,Suitable for dining rooms, kitchens, and living rooms,Grey",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219693441330
gid://shopify/Product/10219790631218,50 000 BTU SQUARE MGO FIRE TABLE (Tank Cover not Included),shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219790631218
gid://shopify/Product/10219793875250,"6 Drawer Storage Cabinet,Dresser, Wood Storage Tower Clothes Organizer, Wide Chest of 6 Drawers, Large Storage Space for Bedroom, Hallway, Entryway Living Room White",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219793875250
gid://shopify/Product/10219839258930,"L-shaped Boneless Sofa,Soft Fluffy Plush Fabric,With Chaise 32D High Density Sponge,No Assembly Required,Ergonomic Design Bottom Anti-Slip Design,With Throw Pillows,Fits Bedrooms,Light Khaki",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219839258930
gid://shopify/Product/10219843158322,"L-shaped Boneless Sofa,Soft Fluffy Plush Fabric,With Chaise 32D High Density Sponge,No Assembly Required,Ergonomic Design Bottom Anti-Slip Design,With Throw Pillows,Fits Bedrooms,Pink",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219843158322
